FechaHora,Temperatura_Gas_Base,Temperatura_Gas_Tope,Presion_Reactor,Flujo_Gas_Reduc,CO_Base,H2_Base,CO2_Base,CH4_Base,CO_Tope,H2_Tope,CO2_Tope,H2O_Tope,Grado_Metalizacion_Entrada,Grado_Metalizacion_Salida,Temperatura_Pellas_Tope,Temperatura_Pellas_Salida,Consumo_Gas_Especifico,Produccion_DRI,Eficiencia_Reduccion
2025-09-18 09:00:00,912.3298126827558,332.86645453699157,1.667452807328543,18926.686805533773,44.651186964360456,58.44357082739616,3.9037472526509114,1.5768108756374914,8.39810166367554,19.3440331900661,25.27677466221695,7.833026294527315,0.44938425868080334,94.38522207465697,53.265016026039135,692.4641791128637,419.5458713420581,118.31628696381487,73.09064452163649
2025-09-18 10:00:00,883.089802485265,367.25184560770384,1.5696360363316937,21770.9270965405,35.049399809344095,50.98082580784244,4.393742478847682,2.9222709708151857,5.381196089867823,22.234478178500012,22.11635898569861,8.285152491170535,3.0045600282954306,92.52006602577397,90.6928693749921,605.6224294850972,448.8228264717705,110.0575104013117,67.90003272657819
2025-09-18 11:00:00,856.3558350286023,375.237452943768,1.897012594635148,20598.586595969475,44.518117854232386,54.88241137021778,3.1879114179873644,1.7789637898048407,6.37351907523946,15.09054161580371,29.956311094988834,9.491932332920175,1.7047928571777915,93.47015857869924,92.89742492578866,648.563429841334,447.73331784395344,115.9022056505345,78.40649254233195
2025-09-18 12:00:00,881.0982321715662,379.1579043725849,1.8100363779642568,20430.947179515435,41.391199378155,51.50048664693984,4.7452702052211295,1.7710238094738446,9.034827454419968,20.89453989484697,29.81117907867936,6.997593922934674,4.586340332888403,94.99567063995678,61.971772874189504,691.2800800407862,440.0068791376038,102.71491706199802,67.78035943800023
2025-09-18 13:00:00,882.5183322026747,378.9618142794554,1.7667305459881608,20050.754044066034,43.679182945200225,53.2467592689006,3.5990866017384198,1.6807742085090114,7.2983243520133065,21.13291684887379,26.495089297074472,6.633973529288887,2.032952686797361,94.82499338990331,49.76169627367033,661.0363007818157,412.08294604095926,119.54876368408024,70.66704686957284
2025-09-18 14:00:00,922.9606178338064,309.12061030486905,1.946946291525479,18922.679246871034,39.54739855633859,57.373570773877994,2.473864468506044,2.08281521469517,7.732885710161474,21.376882468959355,28.04414059677473,5.054055418175982,0.7164072935132054,95.1985391012382,33.01005280017727,654.6407074212132,403.4018657045835,119.28706468071974,69.96545909488194
2025-09-18 15:00:00,913.7557471355213,349.44203047025815,1.8942986056122653,18706.112128022032,40.1559602857925,54.760181293687666,4.087697354506407,1.3082900863569742,7.164080011047346,17.42022079980877,27.151001612837,9.132755370957321,3.57359416751018,90.35770395206795,96.50521595365713,624.9744179229356,415.84520688603124,103.27457915758342,74.09892521782515
2025-09-18 16:00:00,938.7212742576327,305.75587600166443,1.5758374398663757,18881.9448362807,39.8884658025692,53.75888285145769,4.379784051314763,2.1074229707160224,5.219499713215026,22.140527233781267,25.931582190394682,9.004903502016823,1.4667671072050492,94.15230331823847,29.51702086752231,634.3275489064448,413.33972747169156,105.98846249606213,70.78398124427862
2025-09-18 17:00:00,897.221492516195,354.95288823237354,1.6558610338977742,18745.75304857702,41.66864257546104,53.944762785700355,2.95028503120258,2.083409624820008,5.82874889910078,15.913914863317764,20.533479969888976,5.522272590500757,2.6273515367794658,90.83992426033058,47.32377081762103,685.2048415804693,425.29629000731967,102.00309995013534,77.2598165703964
2025-09-18 18:00:00,861.9594245938301,344.1530501373377,1.624244569907233,21118.337894267013,36.39651254756313,54.594467684059865,4.571537770996259,2.52380362520974,7.2277081937094545,16.992703364668007,24.54764342552661,7.884286905663501,3.4891639275258504,92.49491140811047,47.354965087750315,655.9218131768458,438.8863955033896,105.43435197796359,73.38152474374608
2025-09-18 19:00:00,921.3244787222995,388.77041827582997,1.8719731462863385,19400.50103666692,35.29973589872678,57.85016543837057,4.7184297642973,2.667299923875171,6.045927327039639,23.77470046654482,26.747863021674107,7.319908490834437,4.501320556010352,93.29153049032813,49.03009646051612,651.474219375678,442.9161469439429,116.31911578830413,67.98640968424917
2025-09-18 20:00:00,926.0785048616897,335.09150125520785,1.5167662173678897,18231.370706253587,38.07929941591191,58.92084688940234,2.830713462133427,1.880882700624848,5.249895143298394,22.387231507265664,26.775316138836846,5.5935454775455575,3.9609559740083804,92.41643690848099,37.321513245430694,609.9579713540029,442.24320427052544,107.5663121433052,71.50815982939407
2025-09-18 21:00:00,906.1277197569497,311.7067016427606,1.7849448424356582,21876.410520563244,42.04680762736647,59.55334686503928,4.950564418145666,1.6046664987029875,9.218248320259118,15.137455540113452,23.731226184223836,9.902841135303618,3.3818053393636207,93.11767005481805,83.73710731927729,601.6028156455124,417.9837780611534,101.76793934293516,76.02788698299364
2025-09-18 22:00:00,927.0967179954561,314.2991682052836,1.8812293428703453,21535.143539853703,37.01853452122948,57.86903386255295,2.422134584146275,1.518669794634189,9.90596264582058,17.483762603698004,29.416919866580308,6.073479437316777,3.3981659119757177,95.97915785279172,34.18733964744919,696.3685188687049,434.36171717303415,106.84451049557809,71.1345482700768
2025-09-18 23:00:00,899.3795596364391,376.15106317174724,1.9383828183808747,21711.00913278085,41.73432433324918,53.15406895748013,2.60604700520747,1.3892476734097439,8.965714369983697,17.144064829931644,21.67357032236781,5.336170900452806,4.729623220160432,90.81130388227713,72.61799943648721,637.6986167286842,415.641709876211,119.6276666848256,72.48369553490343
2025-09-19 00:00:00,902.2732829381994,361.82180633162614,1.6710408743579537,21979.63129058574,44.6991204610727,56.88134706086542,2.5526745177140784,1.1152951643980498,9.268924608523335,17.708063280369725,25.003594462155604,7.974236897509548,1.4791204874826802,94.05273627201855,34.28845200293631,660.3213062099504,403.04527716175915,112.59367190518405,73.44274096487409
2025-09-19 01:00:00,892.754101835855,310.112267612279,1.9106286523360065,18695.58099687795,35.93900715789418,54.37603124055392,4.681969130023611,1.6848959576694267,6.2098856515852265,17.475597702798865,26.908839765508226,8.694333385665164,0.005560470980937038,92.37600579831368,30.290172819471742,607.9715073187285,435.0782632801471,108.32321892812315,73.77459637464862
2025-09-19 02:00:00,852.5419126744096,308.41068061149974,1.5553158684776036,19584.968075610635,41.72602118225126,52.546706220460514,3.962877656974886,1.5404953842615665,9.803134877565999,15.625262957428458,26.971358058918092,5.162217230235935,1.3597727969909934,90.79805879344397,93.20721277644074,668.3114285723046,400.4913776284894,103.3307702699454,73.02677186120849
2025-09-19 03:00:00,860.7891426993305,370.096913145912,1.923226145867259,21032.953902816364,39.43750219304571,58.40871579425922,2.4563128496668187,2.9328347717328147,5.984628522267142,19.589405165968202,26.486389567688157,8.293588193635111,1.08945689813372,90.95242058024586,39.25965747390293,693.256670870596,420.45912937292445,119.72353594567389,73.86303301824762
2025-09-19 04:00:00,853.1429185686734,307.27630063641936,1.5637443311659913,20784.08247221517,43.68142254377506,50.38426348962325,3.320970255105047,2.1154176525000876,9.757149051809161,22.327334747861652,22.7528821345186,7.661459379757272,3.3091729255699907,95.6956386374737,86.59376159197782,657.566525299742,416.4689634651038,116.41698018526257,65.89140508869609
2025-09-19 05:00:00,913.641041126378,382.1860059290356,1.6986436452801836,18615.58362535942,36.77149789447386,59.01761992135424,3.845894075209406,1.694554078061015,9.974096469829755,21.067317247174365,21.56206568686622,5.516325044375242,3.1685579988276453,95.27760898027057,65.84731533303518,612.611532237541,434.66887692594264,105.62954604901839,67.59400814538573
2025-09-19 06:00:00,881.4355981076327,370.62422271564964,1.8986476828897767,21263.33249996247,41.926259522261645,54.61477464624734,2.25039225496815,2.160935201987392,8.558614028730243,21.7287166859808,26.35940326826711,5.86261938473181,2.967306913523619,95.44225176249013,30.83923897065772,658.1721527473477,438.31227363801895,101.40137391442379,68.62750541718295
2025-09-19 07:00:00,900.8570691164703,308.13487806419,1.5749587136743868,18897.762287346643,43.381152896481105,56.372014768082806,4.647249105222016,1.278393402691391,9.90571865895911,15.811491785362392,25.993021161394378,7.839871486580403,0.0812172160472685,95.94919665496433,96.65861435785506,676.6347213104652,415.2047317985642,101.13251114755116,74.21915409162769
2025-09-19 08:00:00,940.7566473926092,308.4837714085192,1.6146256976163207,18895.270459290492,44.44614219474023,56.59353922205783,4.410810606324605,1.8880874984044058,7.847698897835518,24.51490710176787,21.79356010289241,6.481788067566442,3.6438902722532376,91.2498923400511,43.522087524391935,640.6416536574019,440.5813507222427,102.40756299011068,67.97039980153477
2025-09-19 09:00:00,874.9292229148875,398.6639578501175,1.861126284196533,20147.897691573653,41.832480282896455,58.951177407065366,3.515620320729915,2.2524686428421274,6.297708915880452,23.384918338430246,27.051391455705634,9.69157864325658,1.6176520624274575,92.13263602418436,89.47340090144549,687.9837747941468,414.6958380252467,111.61537167228843,70.54817424306765
2025-09-19 10:00:00,891.038292303563,337.427079575612,1.8600182682730373,20371.75973936681,39.971747640084274,56.36669682167207,4.9013798457775115,1.9777956635849028,7.184979428328104,23.050903184956628,24.551719917336563,9.093701147420255,3.3252799450331554,94.0153141795492,37.66075043384231,664.8682953357364,422.3163179993281,118.57526842410985,68.61493583147119
2025-09-19 11:00:00,925.5551138543049,337.0642147066891,1.8205738164426486,20320.344831351245,41.17847240201214,56.13933584760062,3.253282937825299,1.8035576013086485,7.96780467689393,23.229838050417676,26.67760591603153,9.917836032568315,2.7828921425107667,92.90281523916389,89.04571616063896,689.9248918289203,436.3509263507067,109.9348685601197,67.94251402858147
2025-09-19 12:00:00,872.8798165491622,381.27995672575025,1.8469742222335501,18365.94734959102,43.68904984478718,50.6665204056069,4.952330957109494,2.987696777799396,5.365407810135075,24.327105081327613,28.373670797701507,6.29835419475207,1.7136546271395359,92.51033720027,25.99216096789705,662.3505311247337,434.6460114612394,116.85890964912394,68.53125595800353
2025-09-19 13:00:00,857.6979909828793,394.7248577383859,1.771362221673798,21509.843450521523,40.7060974663883,55.18408021945204,4.003759996410881,2.760629524297854,8.111716323086231,20.442539661136976,21.697284285769232,9.848618163989885,0.6728813355205387,92.14686749601356,63.38353424271105,613.1287972004824,449.36842361561,108.91773239719616,70.22191774659765
2025-09-19 14:00:00,878.9751452913767,398.6001063822871,1.6258995294534764,19062.400170354824,35.303870596968366,51.501690008170414,3.9040138197618246,2.2468119163188804,9.905889183811473,17.00282017867626,20.191448679968367,7.156169348957789,0.47209448830240475,93.56268379166072,82.70819345661675,630.9691711105189,411.25805121079657,114.1716709153565,69.0011686176533
2025-09-19 15:00:00,866.1221287254004,375.33781852589414,1.6728479967519596,18518.05968513122,44.30948695506978,57.374337687214854,2.4978646858873548,2.1387547223645655,5.9505382489186385,21.16783607852541,27.79102586395787,6.737593976568773,4.157591665561117,93.4535605718405,95.10966381195875,620.1794948252457,433.1158956769791,114.63745474573001,73.33069008483476
2025-09-19 16:00:00,942.9697652342574,337.62595855309155,1.590798858400713,21554.99231947591,41.89526751031561,55.122219208126744,4.645783274913931,2.241320959649168,8.962975581441917,22.42881493667939,26.09697425152616,5.251747634846766,4.59198771040779,90.96874700438543,93.19016021548653,690.8826497716863,430.48409541378885,103.47927411806677,67.64316250613206
2025-09-19 17:00:00,930.8120379564417,308.35007166986685,1.9542252806668141,21822.605992919012,41.76513385777247,56.80227779208353,3.2824690637618454,1.4026242156448665,9.539493968898096,22.379173933540255,26.996395696221217,5.263826289298013,3.248940233821498,92.83043902511064,86.47186521607337,676.0400067287483,445.7549227245015,107.22432117951624,67.61742307302944
2025-09-19 18:00:00,913.3403756510423,377.7146915927437,1.7916958973830601,21448.510469061803,37.15675152397717,50.41672900602384,2.486700217347438,1.7902754865286372,9.718507964101104,20.214490241668802,28.381549749886425,8.460056279733273,0.5171705743024169,93.3208306572591,91.61435122459781,667.6398368910006,407.8181070822437,112.74604313076048,65.81956315472077
2025-09-19 19:00:00,937.1460590187718,355.8404249735805,1.70042570838182,21238.064298899513,41.58885470232657,50.84792016045803,2.0378225599272772,1.0789190657817986,9.800678022027236,15.68458719333578,28.028109348245003,7.289644972170139,2.0101360844412035,93.42172163238834,39.941476437780736,630.0966319631622,437.58990817934665,101.41393216368732,72.42951709079642
2025-09-19 20:00:00,930.3672076899114,342.4222009246976,1.7310029018220663,20620.967922556087,38.938644056541584,57.16323388062682,3.679267050915148,1.9510920749736533,7.60729819360736,18.71112938430128,29.609201469288244,6.132608130180529,3.6446960005257862,91.2606431574741,46.31382217837965,618.4044772050213,428.4134308134384,107.23080375525913,72.61403404092096
2025-09-19 21:00:00,868.6570058886036,390.6354385094736,1.9736416698059076,20203.429482436557,41.51232977041492,50.72084335998673,3.582198866368029,2.086049167915326,9.886539539957518,24.207666084633573,25.359350788521184,8.069851531626163,3.8991044200503406,94.45362835351372,46.67263936907939,675.6451087988912,413.7332934893953,110.69598932562386,63.034768871729256
2025-09-19 22:00:00,939.2558998489977,311.11974823061513,1.5766757015580402,18347.94703964564,36.06593030307991,50.71256727765259,4.1580608671074755,1.4554994722064192,8.786551035672193,20.84448909757426,24.884956326599053,6.264290591250556,0.591093111455443,90.15119456892641,53.279044825127414,647.415794587908,423.7217457073587,119.92448986089278,65.8543983137299
2025-09-19 23:00:00,903.934224191565,349.2625104290859,1.7931149160083986,19633.812852282794,41.57845304603036,50.12108475234888,4.670774159053407,2.9280576943310272,5.808357181184809,20.383319432557133,24.0188719989073,7.888158771722113,0.00015359422691207936,92.12899113325898,54.49905027888916,622.5789552150629,416.6888298534899,109.49067125244882,71.4375042202177
2025-09-20 00:00:00,930.7440155164063,301.1353644767419,1.752944339442233,19490.754068049257,44.99413725770667,59.5650139829948,2.2382197539290885,2.818909221874484,7.38450053233985,17.688535143821934,21.536910428442045,6.796043734913452,3.560685229403025,94.6812758912138,65.84164934910066,661.6621978165275,428.965670139423,116.32113514228647,76.02023794316946
2025-09-20 01:00:00,939.6091299923494,346.8660641994126,1.805727117717324,19039.015135041303,35.48212038860556,57.375083594590066,4.194489471021087,2.4442864709118117,8.59165587686002,18.68448919916579,25.726072328820223,9.117761133059094,1.7829808799310283,93.38335752633242,36.99098225248311,604.0333852138452,444.4500305407333,108.64134570133236,70.62570925465086
2025-09-20 02:00:00,881.8003474971864,305.63032756818376,1.5090550919104202,20893.68045475434,44.771741842213174,53.532514085020644,2.5622358322927465,2.066773257530725,6.236701579095417,23.95346089153169,22.770125243259788,9.103480803833897,1.2724066580913012,91.56697459506516,76.8434997839492,632.6170254128253,428.4652492206101,115.92781445239417,69.28905856021707
2025-09-20 03:00:00,861.0051924527677,311.88179162680717,1.9360619544720756,19983.502940315084,39.06907960722871,52.96535581287655,4.574531159471492,2.73993831929537,8.203075917744437,21.664630475268357,29.213075122129755,7.386751990612007,0.0644873489476272,94.16971871605828,37.56749044783798,646.8556994591135,431.5861209163292,111.90829603240216,67.54724874806143
2025-09-20 04:00:00,872.7935162541942,311.7526246777105,1.9660591412418063,18324.18486363059,43.70753450337259,53.497032297458496,4.457190541584968,1.2613046876469258,8.333002395233096,22.87387026752333,25.831908042770976,6.754095546675078,2.7014970338074984,93.40434566493644,48.273136157841066,614.7958334109405,425.9373923557355,117.73190883004797,67.8956723024153
2025-09-20 05:00:00,892.7107788626256,364.92103021160636,1.7825665917946045,18880.732807799246,42.82385484058273,57.74653531181182,3.6223812649566334,2.58101958854977,5.81349871904283,19.543454230676552,25.9284018050811,6.8127989827954725,4.255753677129909,94.77746165673832,62.75088479546155,698.465447759084,402.5582753222738,108.2188510470022,74.7868603161468
2025-09-20 06:00:00,931.8014765922493,374.60448792654233,1.848325411938446,20733.035054638385,40.67016260986668,56.61370611070414,4.130728395869935,1.2496416279336966,7.8254265622637815,21.30247219456158,23.5492466087701,9.02857262834109,4.78815823136294,94.41015111713894,84.7330421142608,620.9097364589614,411.6429278438047,112.08608839642957,70.05886059024888
2025-09-20 07:00:00,936.0730583256343,358.336876509716,1.9612496905886478,18304.5234379612,42.38449209251326,51.85195567867468,2.9430503395512453,2.588421325098811,8.858134554893038,17.483836087432074,20.519893519777074,6.6408974139880605,2.828724753066446,93.66064753221741,80.46019249290455,613.0353130043266,424.60008647160413,112.60037361237654,72.04694015389344
2025-09-20 08:00:00,850.6952130531191,396.21725484745417,1.8536193171566993,21404.827656195073,43.78515561301348,51.741093353340844,3.413503696798444,1.551535136502714,7.49447832267971,22.054608302834865,20.317437653729886,6.04529686853423,2.572306638699471,92.92906605186488,73.41507673078917,620.3534873886896,415.51176418723526,108.34765883600946,69.06705021368296
2025-09-20 09:00:00,901.0747302577565,337.4870579523704,1.5762695214571307,19980.586108055897,39.04140321651033,50.983956497133974,4.464910693131415,2.754181162036378,5.060515583880537,19.276013337033373,24.233351441531976,5.423441709376534,0.4252819274462055,90.79909275400514,36.68299454351276,676.9061133159724,409.0881798880597,102.88624087374963,72.9670295144342
2025-09-20 10:00:00,891.7411003148779,328.57120862818607,1.7881441800834066,19922.34630930659,38.27033161563239,56.60302719701338,3.3777955915196416,2.8880841876507954,5.045192345396461,19.425455148147456,20.845653780972377,7.333465604422042,2.7443640077129987,91.5679981073123,66.02840092116833,642.5505659271843,425.2066420959219,101.87118813824671,74.20703999542366
2025-09-20 11:00:00,872.210781047073,386.85991281894604,1.803357523191428,20369.63113863807,41.67593385563585,57.64372662221736,3.0733947959763253,1.2975919388102313,6.7851467198500615,21.493223245768817,26.068469555401393,7.41066049459921,1.8998953948269732,92.51459683750251,31.55848763499141,656.5415939752538,416.1404896723925,100.33343101199266,71.52792324343021
2025-09-20 12:00:00,861.9865367333683,322.3595838519453,1.712065335651193,21298.723863700598,43.07845941941258,52.65046428325004,3.4826373417508996,1.925351210130787,9.63097034215891,24.362806214689265,28.809730056396575,9.204543552014535,3.0356764044178846,93.59579572203833,53.302238259748805,602.1009156986361,412.90538215867076,117.47068528490429,64.4895448083862
2025-09-20 13:00:00,883.7615171403628,396.3222539440611,1.8682221178123615,19391.236831608774,42.62285134776616,50.20944961030913,4.484747757311656,2.96197475632537,6.143383898018044,15.64006346608621,28.82914816518722,6.10619348223032,1.9436317393827336,93.08224713129182,56.01373977174694,603.4431308573314,423.19927087201904,104.7294982447739,76.53462519049049
2025-09-20 14:00:00,944.2909703912519,301.2154474689816,1.9671835073845074,20712.064610236255,42.978136488586344,50.821716674764275,3.005624142112618,1.9668148719462932,8.171818444358436,23.247432373470076,26.590454101322322,6.904956368341999,1.2014956172518336,91.72910715575718,27.985857958431538,644.5825549827016,406.66421290410864,104.23013498563536,66.50394456043284
2025-09-20 15:00:00,882.3202932020755,396.9878826707639,1.9627842564533882,20262.927855983166,39.35583314812933,59.6786003484503,2.5212847794072313,2.72709504502909,6.110379353466603,17.92383110412193,22.11231831472931,9.042028694468454,0.4748263761418825,90.03878614673826,45.54910746024788,681.6655243201624,446.3872866537704,114.72070800852131,75.73146065563286
2025-09-20 16:00:00,901.8790621743366,304.3159911950576,1.725419685702066,19068.113080677686,43.178342161750216,52.9544477747742,4.1360420609923425,2.1774630442626397,6.608349948297743,19.439194545063778,28.62996831358872,9.118118053744867,1.5745922229444786,92.97743533140488,96.6737100449867,688.5238878707565,443.38510489596194,106.40032226174783,72.9046202543789
2025-09-20 17:00:00,920.3018958895178,389.1143113698071,1.5566190229203776,21514.51994542063,36.202090553706086,57.69223147838134,4.477934638124245,1.7506598158392037,9.24021044800742,15.21913328775009,28.86093435313208,6.923055379893841,0.4832241714387614,91.71375593137346,96.52244558722671,608.670656759564,435.38102928702676,110.12089384823673,73.95013542203459
2025-09-20 18:00:00,886.3629602379294,352.77011090863,1.9924205994811672,21189.70408642771,40.444890979608495,56.24663568854264,2.3019124355705998,1.5715671110517404,8.644307211349734,18.01046077834313,21.96653584952959,7.295620116433405,0.8844847541199197,94.40764980426322,51.424529068940444,653.8363102101023,405.3106913794228,103.25022130594913,72.43319150273322
2025-09-20 19:00:00,947.1782082720961,399.29647961193007,1.9194490432229672,20633.807338633702,35.05758660498122,53.81939639652896,2.7196223382678344,1.4064461821721745,5.476996386566054,20.026312426301303,27.374260857706773,6.516429454246415,4.93668079289773,90.1436775916229,28.232508171124305,691.322968627927,438.79386272348466,119.19491442923939,71.30493413302068
2025-09-20 20:00:00,946.2447294942111,307.3796564735399,1.5623313406016335,21402.32691637697,38.245858299002705,52.05687262195555,2.4259159692829817,2.5235963827553944,7.143510104932168,15.56176077347439,22.86519548927123,9.66277439209656,2.2205177845330932,93.50896686783474,38.43212044961362,638.7972754397887,440.39786640545094,117.03162800034474,74.85649587022964
2025-09-20 21:00:00,875.1782295825365,355.3854284401321,1.9604209413086862,21469.17680383921,38.66461534871398,51.21386418159406,3.0438242347465,1.7730810136460557,5.145848818226322,19.91095729383165,28.0264031235293,5.593218828707902,2.6593588325250828,95.6488454250364,54.416334507515515,682.9565831428368,438.3882308857169,117.27579245930006,72.12146195284875
2025-09-20 22:00:00,899.7248505892385,396.9302535619099,1.9349481810310643,20833.45190686014,38.96172691609255,56.150129680388666,3.351052936716238,2.0225509244015023,7.404450733015045,24.27110628858427,29.972378999036025,9.66874711500735,4.368092643686077,91.046455602669,96.08347734769224,613.3695654399436,405.69829435596205,108.1354749714401,66.69652117507798
2025-09-20 23:00:00,880.0878309816769,352.3097844170149,1.759419028563036,21348.05331345469,41.954672066898624,57.74633780637788,4.246479010889919,1.9846509600023639,8.312170058505341,16.053932181078054,20.30026005329393,8.419332259176716,4.977844502453439,92.82989694450357,35.58992976528887,693.5394489667799,432.1953978533882,115.24722427414346,75.56082704623196
2025-09-21 00:00:00,878.4840494377468,362.93986381352624,1.7956377178724647,20789.885846677134,38.885581012703454,56.4390425354113,3.9534427546450224,2.1545580584662627,5.592513117990758,22.644407280755043,28.97365865790932,7.657860763433656,2.9135722467234078,90.54853195090283,82.26368827511592,675.1423317531303,441.71623978746993,102.8775231077956,70.3781464350674
2025-09-21 01:00:00,853.6886947354533,369.5748688984617,1.6995013519350652,20720.563087041202,39.48693622622531,55.30302133249158,3.8627857024352936,2.7311542912491045,6.444424694545829,19.096710533759925,26.22630533598658,5.16329530392248,4.062369105220858,93.75409147356811,33.151190453101904,694.1334392786902,428.8676700609834,100.1723800518356,73.05501987118784
2025-09-21 02:00:00,910.9564333979897,345.4541064767773,1.5273808194110157,20474.445512860737,37.37544130874328,50.419512234316365,3.057124839828963,2.961478687166859,6.989183127510785,21.55173714524338,29.733826191648213,7.377980959110042,1.6347051216833763,93.30319008357735,98.59431830434576,667.6617233552506,432.32036876140444,100.39945865156056,67.49138860383806
2025-09-21 03:00:00,900.2679023228861,362.75580800840635,1.6675986208229505,21010.866558230566,38.7325179162934,59.684887775943835,4.52434265925428,1.8151684171476339,9.597655123280248,17.602365979852294,24.650095175264276,7.038740525013662,1.5287197872364555,92.444193145277,53.62123743318512,636.3403931999427,422.9181739713153,111.73203474809121,72.36259083257062
2025-09-21 04:00:00,855.1478751249989,358.43143119231,1.9014267242990057,18634.420421172294,37.272696272631514,57.987141916545745,3.413861502194494,2.655037844212606,9.966275077114819,16.594922625413584,28.473879305713737,5.806094059875613,2.013518604972801,93.12826212884245,83.1425904174292,693.8181172524722,426.43536599420264,109.10789810495882,72.11710810406761
2025-09-21 05:00:00,877.8646464236612,390.1158010490989,1.5023160115023013,21523.483036795715,35.731959237684435,52.928220367009644,4.937314814045464,2.5290555893094355,5.22455649497808,16.604626142712263,20.623940685982774,8.282048017503286,3.3625363133682455,95.37944795081407,50.69433121083489,627.5566776309179,401.71884291758624,110.3603069781704,75.37881974182848
2025-09-21 06:00:00,940.8265885966654,304.5446380341458,1.666749585845572,21487.374110980927,41.03448593381378,59.79970329358851,3.9024264148872105,2.1470579029111465,8.805039617476961,15.704919456431446,23.35279050078296,9.85575453684143,3.410958446275494,91.1777658138664,72.07516578691065,633.2172522061733,431.94815109866425,100.14926280834439,75.6928088957672
2025-09-21 07:00:00,873.9561890666972,328.096318959223,1.6990843467954717,18116.98913213824,41.68212798555016,56.01881589636322,2.3787942246935083,2.912094287223866,6.858620332011716,16.85646704901243,20.6701653775121,7.810944055322626,1.576197173247254,90.13538707023208,39.40120635550275,670.0808418001741,404.07236064455793,108.45373239314851,75.72685949719434
2025-09-21 08:00:00,864.4894872091223,395.0411484076559,1.7686978014689614,21303.26700225905,41.19490346009614,55.82422658207246,4.028532686226302,1.4009490310568056,6.9622909311474,21.642193849889683,29.753431334790704,8.573766382219729,0.6660496206831434,95.1699893081946,35.95157644727219,676.5316299525387,421.75072971701115,114.36136322401721,70.51665504668577
2025-09-21 09:00:00,898.9452760277563,389.02637838909163,1.9599278082063802,18515.47946989378,39.63494043800572,57.48073179429532,2.975312046295097,1.2185284206192428,8.771324866735114,23.816906118435078,28.169739072718368,5.342252262830084,3.1619812823275426,93.46270249432744,95.35481046760985,692.9403483849154,414.6327548833704,108.85387403934871,66.44390113758465
2025-09-21 10:00:00,948.56504541106,345.5656752785713,1.6731729971829807,19340.475417036567,38.7978578017923,58.117697880901375,4.058981590058292,2.7079239339108443,9.592132160727044,23.141256855911617,28.525474212459706,7.088334979084974,0.6416293109438226,95.34395073277105,93.82354584283252,620.4802409056209,427.27139751058564,114.64438412624445,66.22483482031573
2025-09-21 11:00:00,874.20552715115,362.0132597801537,1.673476600948114,20974.03302516643,43.633336495718254,56.56478607331503,2.2089234444872172,1.8782996332674966,9.754642972512741,21.85134309874484,29.37965231433894,5.58179242582248,2.8924625411466502,93.58167134047903,91.56017051596618,679.7998035219224,406.67081677616034,104.66037928793669,68.45650870406072
2025-09-21 12:00:00,917.2135547405878,327.73811829811325,1.8687506240548741,18643.039584193233,40.19081785136218,51.280957463662,2.524644311527878,2.693937708414121,7.885612930191604,16.104318634111028,20.851034861197853,8.063979177682551,3.467110640281545,94.86096653975821,71.9075087624945,673.8546053396964,434.5821700986659,116.26284008963451,73.7734055322721
2025-09-21 13:00:00,926.1619615328717,318.81211597237615,1.7261089704449035,21271.86809647625,39.79181877629731,53.38267505994499,4.567211776717359,2.7861804103908296,6.785605796502514,17.8918744629595,23.855975925133333,9.692410791070774,3.503057481972258,92.57804018013088,85.62011584122087,606.3794556253598,439.75057684642354,111.76862480906905,73.51476864169113
2025-09-21 14:00:00,873.7637543992399,346.3698404939982,1.612302411469991,21328.536711830966,35.25642065806436,59.280836403260494,2.6815386710705447,1.1249151872381429,8.937745429293896,18.09806875322469,20.71034889044002,8.308888662358193,3.7673605532979835,94.49915958772961,30.177770268353118,638.7223141210206,408.16772248715785,104.21526198859813,71.40194773687915
2025-09-21 15:00:00,922.821634861186,335.3352228026053,1.7262197580663468,20029.870935043346,38.41247827626157,52.24615611843852,4.51112337572882,2.766929525972121,6.255006916311501,17.49956946397621,22.107931015500284,5.384015241572108,4.364297107828323,95.47824880133913,50.10917814180094,628.2765457060099,405.2156543675941,104.73440951707666,73.79777829338624
2025-09-21 16:00:00,886.7783132719253,358.36561118508723,1.5704285101898998,18025.543486867333,38.80195618785857,53.72167023837513,2.8378282653632314,1.8966381107388444,7.820370144167589,20.150056597097233,22.293657770376726,6.773331024925414,2.499794959823942,93.43273778233323,48.527734356786716,630.449042435403,407.27577413936797,112.56060929139073,69.76942233931481
2025-09-21 17:00:00,913.230583059358,307.7734636964985,1.5881934932531117,19148.152532699653,38.98822780896901,54.32076882944196,3.928645730176123,2.0208649780084644,6.792892307624365,20.355538148796725,24.691072110475787,7.753316897204257,3.651245947647856,91.08471090337427,72.673399146446,698.2946879554701,443.8563780949251,116.59879186424887,70.90480935978113
2025-09-21 18:00:00,913.3529710760895,397.43948076661667,1.7491838863697398,20467.70767350297,40.80172369227332,54.39404989694452,4.082451720529493,2.2531850221864205,8.283155368539381,18.568859751711102,22.685621674536428,7.0160387806662605,3.0958636768291834,91.61278569018118,51.696833010298036,664.2777413479928,426.4094630878178,108.3125556405831,71.79284950598708
